Team,Tag,Topic,nDCG@5
Macbeth,macbethBM25BiEncoderCrossEncoder,57,0.577
Macbeth,macbethBM25BiEncoderCrossEncoder,56,1.0
Macbeth,macbethBM25BiEncoderCrossEncoder,55,0.869
Macbeth,macbethBM25BiEncoderCrossEncoder,54,1.0
Macbeth,macbethBM25BiEncoderCrossEncoder,53,0.0
Macbeth,macbethBM25BiEncoderCrossEncoder,52,0.777
Macbeth,macbethBM25BiEncoderCrossEncoder,51,0.073
Macbeth,macbethBM25CrossEncoder,100,0.491
Macbeth,macbethBM25CrossEncoder,99,0.384
Macbeth,macbethBM25CrossEncoder,98,1.0
Macbeth,macbethBM25CrossEncoder,97,1.0
Macbeth,macbethBM25CrossEncoder,96,0.253
Macbeth,macbethBM25CrossEncoder,95,0.82
Macbeth,macbethBM25CrossEncoder,94,1.0
Macbeth,macbethBM25CrossEncoder,93,0.235
Macbeth,macbethBM25CrossEncoder,92,0.084
Macbeth,macbethBM25CrossEncoder,91,0.808
Macbeth,macbethBM25CrossEncoder,90,0.658
Macbeth,macbethBM25CrossEncoder,89,0.827
Macbeth,macbethBM25CrossEncoder,88,0.0
Macbeth,macbethBM25CrossEncoder,87,0.765
Macbeth,macbethBM25CrossEncoder,86,0.566
Macbeth,macbethBM25CrossEncoder,85,0.915
Macbeth,macbethBM25CrossEncoder,84,0.927
Macbeth,macbethBM25CrossEncoder,83,1.0
Macbeth,macbethBM25CrossEncoder,82,0.257
Macbeth,macbethBM25CrossEncoder,81,1.0
Macbeth,macbethBM25CrossEncoder,80,0.655
Macbeth,macbethBM25CrossEncoder,79,0.861
Macbeth,macbethBM25CrossEncoder,78,0.0
Macbeth,macbethBM25CrossEncoder,77,0.299
Macbeth,macbethBM25CrossEncoder,76,1.0
Macbeth,macbethBM25CrossEncoder,75,0.854
Macbeth,macbethBM25CrossEncoder,74,0.869
Macbeth,macbethBM25CrossEncoder,73,0.713
Macbeth,macbethBM25CrossEncoder,72,0.515
Macbeth,macbethBM25CrossEncoder,71,0.254
Macbeth,macbethBM25CrossEncoder,70,1.0
Macbeth,macbethBM25CrossEncoder,69,1.0
Macbeth,macbethBM25CrossEncoder,68,0.65
Macbeth,macbethBM25CrossEncoder,67,0.701
Macbeth,macbethBM25CrossEncoder,66,0.437
Macbeth,macbethBM25CrossEncoder,65,0.109
Macbeth,macbethBM25CrossEncoder,64,0.33
Macbeth,macbethBM25CrossEncoder,63,0.585
Macbeth,macbethBM25CrossEncoder,62,0.316
Macbeth,macbethBM25CrossEncoder,61,0.784
Macbeth,macbethBM25CrossEncoder,60,0.0
Macbeth,macbethBM25CrossEncoder,59,0.83
Macbeth,macbethBM25CrossEncoder,58,0.592
Macbeth,macbethBM25CrossEncoder,57,0.577
Macbeth,macbethBM25CrossEncoder,56,1.0
Macbeth,macbethBM25CrossEncoder,55,0.869
Macbeth,macbethBM25CrossEncoder,54,0.83
Macbeth,macbethBM25CrossEncoder,53,0.0
Macbeth,macbethBM25CrossEncoder,52,0.777
Macbeth,macbethBM25CrossEncoder,51,0.0
Yeagerists,run_1_lucene_pure_rev,100,0.248
Yeagerists,run_1_lucene_pure_rev,99,0.83
Yeagerists,run_1_lucene_pure_rev,98,0.915
Yeagerists,run_1_lucene_pure_rev,97,0.639
Yeagerists,run_1_lucene_pure_rev,96,0.277
Yeagerists,run_1_lucene_pure_rev,95,0.927
Yeagerists,run_1_lucene_pure_rev,94,1.0
Yeagerists,run_1_lucene_pure_rev,93,0.723
Yeagerists,run_1_lucene_pure_rev,92,0.356
Yeagerists,run_1_lucene_pure_rev,91,0.757
Yeagerists,run_1_lucene_pure_rev,90,0.301
Yeagerists,run_1_lucene_pure_rev,89,0.437
Yeagerists,run_1_lucene_pure_rev,88,0.762
Yeagerists,run_1_lucene_pure_rev,87,0.277
Yeagerists,run_1_lucene_pure_rev,86,0.582
Yeagerists,run_1_lucene_pure_rev,85,0.757
Yeagerists,run_1_lucene_pure_rev,84,1.0
Yeagerists,run_1_lucene_pure_rev,83,1.0
Yeagerists,run_1_lucene_pure_rev,82,0.457
Yeagerists,run_1_lucene_pure_rev,81,0.869
Yeagerists,run_1_lucene_pure_rev,80,0.616
Yeagerists,run_1_lucene_pure_rev,79,0.83
Yeagerists,run_1_lucene_pure_rev,78,0.0
Yeagerists,run_1_lucene_pure_rev,77,0.073
Yeagerists,run_1_lucene_pure_rev,76,1.0
Yeagerists,run_1_lucene_pure_rev,75,0.469
Yeagerists,run_1_lucene_pure_rev,74,0.83
Yeagerists,run_1_lucene_pure_rev,73,0.446
Yeagerists,run_1_lucene_pure_rev,72,1.0
Yeagerists,run_1_lucene_pure_rev,71,0.692
Yeagerists,run_1_lucene_pure_rev,70,0.777
Yeagerists,run_1_lucene_pure_rev,69,1.0
Yeagerists,run_1_lucene_pure_rev,68,0.444
Yeagerists,run_1_lucene_pure_rev,67,0.842
Yeagerists,run_1_lucene_pure_rev,66,0.757
Yeagerists,run_1_lucene_pure_rev,65,0.0
Yeagerists,run_1_lucene_pure_rev,64,1.0
Yeagerists,run_1_lucene_pure_rev,63,0.541
Yeagerists,run_1_lucene_pure_rev,62,0.553
Yeagerists,run_1_lucene_pure_rev,61,0.493
Yeagerists,run_1_lucene_pure_rev,60,0.0
Yeagerists,run_1_lucene_pure_rev,59,0.68
Yeagerists,run_1_lucene_pure_rev,58,0.732
Yeagerists,run_1_lucene_pure_rev,57,0.661
Yeagerists,run_1_lucene_pure_rev,56,1.0
Yeagerists,run_1_lucene_pure_rev,55,0.723
Yeagerists,run_1_lucene_pure_rev,54,0.0
Yeagerists,run_1_lucene_pure_rev,53,0.197
Yeagerists,run_1_lucene_pure_rev,52,0.723
Yeagerists,run_1_lucene_pure_rev,51,0.277
Yeagerists,run_2_lunar-sweep-201,100,0.248
Yeagerists,run_2_lunar-sweep-201,99,0.869
Yeagerists,run_2_lunar-sweep-201,98,0.927
Yeagerists,run_2_lunar-sweep-201,97,0.68
Yeagerists,run_2_lunar-sweep-201,96,0.238
Yeagerists,run_2_lunar-sweep-201,95,0.915
Yeagerists,run_2_lunar-sweep-201,94,1.0
Yeagerists,run_2_lunar-sweep-201,93,0.723
Yeagerists,run_2_lunar-sweep-201,92,0.232
Yeagerists,run_2_lunar-sweep-201,91,0.861
Yeagerists,run_2_lunar-sweep-201,90,0.299
Yeagerists,run_2_lunar-sweep-201,89,0.534
Yeagerists,run_2_lunar-sweep-201,88,0.684
Yeagerists,run_2_lunar-sweep-201,87,0.139
Yeagerists,run_2_lunar-sweep-201,86,0.638
Yeagerists,run_2_lunar-sweep-201,85,0.861
Yeagerists,run_2_lunar-sweep-201,84,1.0
Yeagerists,run_2_lunar-sweep-201,83,1.0
Yeagerists,run_2_lunar-sweep-201,82,0.372
Yeagerists,run_2_lunar-sweep-201,81,0.869
Yeagerists,run_2_lunar-sweep-201,80,0.723
Yeagerists,run_2_lunar-sweep-201,79,0.893
Yeagerists,run_2_lunar-sweep-201,78,0.0
Yeagerists,run_2_lunar-sweep-201,77,0.066
Yeagerists,run_2_lunar-sweep-201,76,1.0
Yeagerists,run_2_lunar-sweep-201,75,0.595
Yeagerists,run_2_lunar-sweep-201,74,0.869
Yeagerists,run_2_lunar-sweep-201,73,0.449
Yeagerists,run_2_lunar-sweep-201,72,1.0
Yeagerists,run_2_lunar-sweep-201,71,0.639
Yeagerists,run_2_lunar-sweep-201,70,0.735
Yeagerists,run_2_lunar-sweep-201,69,1.0
Yeagerists,run_2_lunar-sweep-201,68,0.638
Yeagerists,run_2_lunar-sweep-201,67,0.827
Yeagerists,run_2_lunar-sweep-201,66,0.788
Yeagerists,run_2_lunar-sweep-201,65,0.0
Yeagerists,run_2_lunar-sweep-201,64,1.0
Yeagerists,run_2_lunar-sweep-201,63,0.459
Yeagerists,run_2_lunar-sweep-201,62,0.384
Yeagerists,run_2_lunar-sweep-201,61,0.466
Yeagerists,run_2_lunar-sweep-201,60,0.0
Yeagerists,run_2_lunar-sweep-201,59,0.68
Yeagerists,run_2_lunar-sweep-201,58,0.773
Yeagerists,run_2_lunar-sweep-201,57,0.854
Yeagerists,run_2_lunar-sweep-201,56,1.0
Yeagerists,run_2_lunar-sweep-201,55,0.757
Yeagerists,run_2_lunar-sweep-201,54,0.0
Yeagerists,run_2_lunar-sweep-201,53,0.248
Yeagerists,run_2_lunar-sweep-201,52,0.788
Yeagerists,run_2_lunar-sweep-201,51,0.485
Yeagerists,run_5_good-sweep-85,100,0.248
Yeagerists,run_5_good-sweep-85,99,0.553
Yeagerists,run_5_good-sweep-85,98,0.915
Yeagerists,run_5_good-sweep-85,97,0.639
Yeagerists,run_5_good-sweep-85,96,0.107
Yeagerists,run_5_good-sweep-85,95,0.588
Yeagerists,run_5_good-sweep-85,94,1.0
Yeagerists,run_5_good-sweep-85,93,0.723
Yeagerists,run_5_good-sweep-85,92,0.356
Yeagerists,run_5_good-sweep-85,91,0.757
Yeagerists,run_5_good-sweep-85,90,0.073
Yeagerists,run_5_good-sweep-85,89,0.437
Yeagerists,run_5_good-sweep-85,88,0.762
Yeagerists,run_5_good-sweep-85,87,0.277
Yeagerists,run_5_good-sweep-85,86,0.17
Yeagerists,run_5_good-sweep-85,85,0.757
Yeagerists,run_5_good-sweep-85,84,1.0
Yeagerists,run_5_good-sweep-85,83,1.0
Yeagerists,run_5_good-sweep-85,82,0.0
Yeagerists,run_5_good-sweep-85,81,0.869
Yeagerists,run_5_good-sweep-85,80,0.616
Yeagerists,run_5_good-sweep-85,79,0.83
Yeagerists,run_5_good-sweep-85,78,0.0
Yeagerists,run_5_good-sweep-85,77,0.073
Yeagerists,run_5_good-sweep-85,76,1.0
Yeagerists,run_5_good-sweep-85,75,0.0
Yeagerists,run_5_good-sweep-85,74,0.83
Yeagerists,run_5_good-sweep-85,73,0.446
Yeagerists,run_5_good-sweep-85,72,1.0
Yeagerists,run_5_good-sweep-85,71,0.692
Yeagerists,run_5_good-sweep-85,70,0.777
Yeagerists,run_5_good-sweep-85,69,1.0
Yeagerists,run_5_good-sweep-85,68,0.161
Yeagerists,run_5_good-sweep-85,67,0.842
Yeagerists,run_5_good-sweep-85,66,0.757
Yeagerists,run_5_good-sweep-85,65,0.0
Yeagerists,run_5_good-sweep-85,64,1.0
Yeagerists,run_5_good-sweep-85,63,0.192
Yeagerists,run_5_good-sweep-85,62,0.723
Yeagerists,run_5_good-sweep-85,61,0.493
Yeagerists,run_5_good-sweep-85,60,0.0
Yeagerists,run_5_good-sweep-85,59,0.68
Yeagerists,run_5_good-sweep-85,58,0.732
Yeagerists,run_5_good-sweep-85,57,0.243
Yeagerists,run_5_good-sweep-85,56,0.869
Yeagerists,run_5_good-sweep-85,55,0.723
Yeagerists,run_5_good-sweep-85,54,0.0
Yeagerists,run_5_good-sweep-85,53,0.152
Yeagerists,run_5_good-sweep-85,52,0.723
Yeagerists,run_5_good-sweep-85,51,0.0
Yeagerists,run_3_lunar-sweep-58,100,0.248
Yeagerists,run_3_lunar-sweep-58,99,0.83
Yeagerists,run_3_lunar-sweep-58,98,0.915
Yeagerists,run_3_lunar-sweep-58,97,0.639
Yeagerists,run_3_lunar-sweep-58,96,0.277
Yeagerists,run_3_lunar-sweep-58,95,0.927
Yeagerists,run_3_lunar-sweep-58,94,1.0
Yeagerists,run_3_lunar-sweep-58,93,0.723
Yeagerists,run_3_lunar-sweep-58,92,0.356
Yeagerists,run_3_lunar-sweep-58,91,0.757
Yeagerists,run_3_lunar-sweep-58,90,0.301
Yeagerists,run_3_lunar-sweep-58,89,0.437
Yeagerists,run_3_lunar-sweep-58,88,0.762
Yeagerists,run_3_lunar-sweep-58,87,0.277
Yeagerists,run_3_lunar-sweep-58,86,0.626
Yeagerists,run_3_lunar-sweep-58,85,0.757
Yeagerists,run_3_lunar-sweep-58,84,1.0
Yeagerists,run_3_lunar-sweep-58,83,1.0
Yeagerists,run_3_lunar-sweep-58,82,0.457
Yeagerists,run_3_lunar-sweep-58,81,0.869
Yeagerists,run_3_lunar-sweep-58,80,0.616
Yeagerists,run_3_lunar-sweep-58,79,0.83
Yeagerists,run_3_lunar-sweep-58,78,0.0
Yeagerists,run_3_lunar-sweep-58,77,0.073
Yeagerists,run_3_lunar-sweep-58,76,1.0
Yeagerists,run_3_lunar-sweep-58,75,0.469
Yeagerists,run_3_lunar-sweep-58,74,0.83
Yeagerists,run_3_lunar-sweep-58,73,0.446
Yeagerists,run_3_lunar-sweep-58,72,1.0
Yeagerists,run_3_lunar-sweep-58,71,0.692
Yeagerists,run_3_lunar-sweep-58,70,0.777
Yeagerists,run_3_lunar-sweep-58,69,1.0
Yeagerists,run_3_lunar-sweep-58,68,0.444
Yeagerists,run_3_lunar-sweep-58,67,0.82
Yeagerists,run_3_lunar-sweep-58,66,0.757
Yeagerists,run_3_lunar-sweep-58,65,0.0
Yeagerists,run_3_lunar-sweep-58,64,1.0
Yeagerists,run_3_lunar-sweep-58,63,0.541
Yeagerists,run_3_lunar-sweep-58,62,0.553
Yeagerists,run_3_lunar-sweep-58,61,0.493
Yeagerists,run_3_lunar-sweep-58,60,0.0
Yeagerists,run_3_lunar-sweep-58,59,0.68
Yeagerists,run_3_lunar-sweep-58,58,0.732
Yeagerists,run_3_lunar-sweep-58,57,0.661
Yeagerists,run_3_lunar-sweep-58,56,1.0
Yeagerists,run_3_lunar-sweep-58,55,0.723
Yeagerists,run_3_lunar-sweep-58,54,0.0
Yeagerists,run_3_lunar-sweep-58,53,0.197
Yeagerists,run_3_lunar-sweep-58,52,0.723
Yeagerists,run_3_lunar-sweep-58,51,0.277
Yeagerists,run_4_chocolate-sweep-50,100,0.248
Yeagerists,run_4_chocolate-sweep-50,99,0.869
Yeagerists,run_4_chocolate-sweep-50,98,0.927
Yeagerists,run_4_chocolate-sweep-50,97,0.68
Yeagerists,run_4_chocolate-sweep-50,96,0.238
Yeagerists,run_4_chocolate-sweep-50,95,0.915
Yeagerists,run_4_chocolate-sweep-50,94,1.0
Yeagerists,run_4_chocolate-sweep-50,93,0.723
Yeagerists,run_4_chocolate-sweep-50,92,0.232
Yeagerists,run_4_chocolate-sweep-50,91,0.861
Yeagerists,run_4_chocolate-sweep-50,90,0.299
Yeagerists,run_4_chocolate-sweep-50,89,0.534
Yeagerists,run_4_chocolate-sweep-50,88,0.684
Yeagerists,run_4_chocolate-sweep-50,87,0.139
Yeagerists,run_4_chocolate-sweep-50,86,0.638
Yeagerists,run_4_chocolate-sweep-50,85,0.861
Yeagerists,run_4_chocolate-sweep-50,84,1.0
Yeagerists,run_4_chocolate-sweep-50,83,1.0
Yeagerists,run_4_chocolate-sweep-50,82,0.372
Yeagerists,run_4_chocolate-sweep-50,81,0.869
Yeagerists,run_4_chocolate-sweep-50,80,0.723
Yeagerists,run_4_chocolate-sweep-50,79,0.893
Yeagerists,run_4_chocolate-sweep-50,78,0.0
Yeagerists,run_4_chocolate-sweep-50,77,0.066
Yeagerists,run_4_chocolate-sweep-50,76,1.0
Yeagerists,run_4_chocolate-sweep-50,75,0.595
Yeagerists,run_4_chocolate-sweep-50,74,0.869
Yeagerists,run_4_chocolate-sweep-50,73,0.449
Yeagerists,run_4_chocolate-sweep-50,72,1.0
Yeagerists,run_4_chocolate-sweep-50,71,0.639
Yeagerists,run_4_chocolate-sweep-50,70,0.735
Yeagerists,run_4_chocolate-sweep-50,69,1.0
Yeagerists,run_4_chocolate-sweep-50,68,0.646
Yeagerists,run_4_chocolate-sweep-50,67,0.85
Yeagerists,run_4_chocolate-sweep-50,66,0.788
Yeagerists,run_4_chocolate-sweep-50,65,0.0
Yeagerists,run_4_chocolate-sweep-50,64,1.0
Yeagerists,run_4_chocolate-sweep-50,63,0.459
Yeagerists,run_4_chocolate-sweep-50,62,0.384
Yeagerists,run_4_chocolate-sweep-50,61,0.466
Yeagerists,run_4_chocolate-sweep-50,60,0.0
Yeagerists,run_4_chocolate-sweep-50,59,0.68
Yeagerists,run_4_chocolate-sweep-50,58,0.773
Yeagerists,run_4_chocolate-sweep-50,57,0.854
Yeagerists,run_4_chocolate-sweep-50,56,1.0
Yeagerists,run_4_chocolate-sweep-50,55,0.757
Yeagerists,run_4_chocolate-sweep-50,54,0.0
Yeagerists,run_4_chocolate-sweep-50,53,0.248
Yeagerists,run_4_chocolate-sweep-50,52,0.788
Yeagerists,run_4_chocolate-sweep-50,51,0.485
Skeletor,manifold-c10,100,0.47
Skeletor,manifold-c10,99,0.786
Skeletor,manifold-c10,98,0.83
Skeletor,manifold-c10,97,0.566
Skeletor,manifold-c10,96,0.223
Skeletor,manifold-c10,95,1.0
Skeletor,manifold-c10,94,0.927
Skeletor,manifold-c10,93,0.592
Skeletor,manifold-c10,92,0.559
Skeletor,manifold-c10,91,0.915
Skeletor,manifold-c10,90,0.701
Skeletor,manifold-c10,89,0.658
Skeletor,manifold-c10,88,0.488
Skeletor,manifold-c10,87,0.32
Skeletor,manifold-c10,86,0.765
Skeletor,manifold-c10,85,0.915
Skeletor,manifold-c10,84,1.0
Skeletor,manifold-c10,83,1.0
Skeletor,manifold-c10,82,0.323
Skeletor,manifold-c10,81,1.0
Skeletor,manifold-c10,80,0.64
Skeletor,manifold-c10,79,0.65
Skeletor,manifold-c10,78,0.17
Skeletor,manifold-c10,77,0.17
Skeletor,manifold-c10,76,1.0
Skeletor,manifold-c10,75,0.481
Skeletor,manifold-c10,74,1.0
Skeletor,manifold-c10,73,0.784
Skeletor,manifold-c10,72,1.0
Skeletor,manifold-c10,71,0.692
Skeletor,manifold-c10,70,0.82
Skeletor,manifold-c10,69,1.0
Skeletor,manifold-c10,68,0.65
Skeletor,manifold-c10,67,0.746
Skeletor,manifold-c10,66,0.692
Skeletor,manifold-c10,65,0.0
Skeletor,manifold-c10,64,1.0
Skeletor,manifold-c10,63,0.658
Skeletor,manifold-c10,62,0.684
Skeletor,manifold-c10,61,0.585
Skeletor,manifold-c10,60,0.0
Skeletor,manifold-c10,59,0.927
Skeletor,manifold-c10,58,0.592
Skeletor,manifold-c10,57,1.0
Skeletor,manifold-c10,56,1.0
Skeletor,manifold-c10,55,1.0
Skeletor,manifold-c10,54,0.0
Skeletor,manifold-c10,53,0.0
Skeletor,manifold-c10,52,1.0
Skeletor,manifold-c10,51,0.345
Skeletor,semantic,100,0.0
Skeletor,semantic,99,0.83
Skeletor,semantic,98,0.491
Skeletor,semantic,97,0.597
Skeletor,semantic,96,0.67
Skeletor,semantic,95,0.522
Skeletor,semantic,94,0.53
Skeletor,semantic,93,0.381
Skeletor,semantic,92,0.63
Skeletor,semantic,91,0.073
Skeletor,semantic,90,0.82
Skeletor,semantic,89,0.607
Skeletor,semantic,88,0.57
Skeletor,semantic,87,0.47
Skeletor,semantic,86,0.204
Skeletor,semantic,85,0.893
Skeletor,semantic,84,0.342
Skeletor,semantic,83,1.0
Skeletor,semantic,82,0.681
Skeletor,semantic,81,0.854
Skeletor,semantic,80,0.424
Skeletor,semantic,79,0.746
Skeletor,semantic,78,0.512
Skeletor,semantic,77,0.723
Skeletor,semantic,76,1.0
Skeletor,semantic,75,0.362
Skeletor,semantic,74,0.83
Skeletor,semantic,73,0.551
Skeletor,semantic,72,0.554
Skeletor,semantic,71,0.238
Skeletor,semantic,70,0.481
Skeletor,semantic,69,1.0
Skeletor,semantic,68,0.0
Skeletor,semantic,67,0.361
Skeletor,semantic,66,0.757
Skeletor,semantic,65,0.0
Skeletor,semantic,64,0.83
Skeletor,semantic,63,0.342
Skeletor,semantic,62,0.512
Skeletor,semantic,61,0.67
Skeletor,semantic,60,0.535
Skeletor,semantic,59,0.554
Skeletor,semantic,58,0.322
Skeletor,semantic,57,0.934
Skeletor,semantic,56,0.915
Skeletor,semantic,55,0.915
Skeletor,semantic,54,0.915
Skeletor,semantic,53,0.248
Skeletor,semantic,52,0.588
Skeletor,semantic,51,0.53
Skeletor,bm25,100,0.248
Skeletor,bm25,99,0.83
Skeletor,bm25,98,0.842
Skeletor,bm25,97,0.5
Skeletor,bm25,96,0.32
Skeletor,bm25,95,1.0
Skeletor,bm25,94,0.861
Skeletor,bm25,93,0.65
Skeletor,bm25,92,0.465
Skeletor,bm25,91,1.0
Skeletor,bm25,90,0.83
Skeletor,bm25,89,0.65
Skeletor,bm25,88,0.51
Skeletor,bm25,87,0.408
Skeletor,bm25,86,0.754
Skeletor,bm25,85,0.893
Skeletor,bm25,84,1.0
Skeletor,bm25,83,1.0
Skeletor,bm25,82,0.35
Skeletor,bm25,81,1.0
Skeletor,bm25,80,0.869
Skeletor,bm25,79,0.746
Skeletor,bm25,78,0.214
Skeletor,bm25,77,0.085
Skeletor,bm25,76,1.0
Skeletor,bm25,75,0.532
Skeletor,bm25,74,0.854
Skeletor,bm25,73,0.765
Skeletor,bm25,72,1.0
Skeletor,bm25,71,0.754
Skeletor,bm25,70,0.808
Skeletor,bm25,69,1.0
Skeletor,bm25,68,0.638
Skeletor,bm25,67,0.723
Skeletor,bm25,66,0.522
Skeletor,bm25,65,0.0
Skeletor,bm25,64,1.0
Skeletor,bm25,63,0.723
Skeletor,bm25,62,0.619
Skeletor,bm25,61,0.735
Skeletor,bm25,60,0.0
Skeletor,bm25,59,0.934
Skeletor,bm25,58,0.385
Skeletor,bm25,57,0.786
Skeletor,bm25,56,1.0
Skeletor,bm25,55,1.0
Skeletor,bm25,54,0.146
Skeletor,bm25,53,0.0
Skeletor,bm25,52,0.934
Skeletor,bm25,51,0.146
Skeletor,manifold,100,0.394
Skeletor,manifold,99,0.64
Skeletor,manifold,98,0.83
Skeletor,manifold,97,0.5
Skeletor,manifold,96,0.223
Skeletor,manifold,95,1.0
Skeletor,manifold,94,0.934
Skeletor,manifold,93,0.723
Skeletor,manifold,92,0.644
Skeletor,manifold,91,0.915
Skeletor,manifold,90,0.636
Skeletor,manifold,89,0.658
Skeletor,manifold,88,0.488
Skeletor,manifold,87,0.254
Skeletor,manifold,86,0.765
Skeletor,manifold,85,0.85
Skeletor,manifold,84,1.0
Skeletor,manifold,83,1.0
Skeletor,manifold,82,0.192
Skeletor,manifold,81,1.0
Skeletor,manifold,80,0.64
Skeletor,manifold,79,0.65
Skeletor,manifold,78,0.316
Skeletor,manifold,77,0.243
Skeletor,manifold,76,1.0
Skeletor,manifold,75,0.488
Skeletor,manifold,74,0.934
Skeletor,manifold,73,0.915
Skeletor,manifold,72,1.0
Skeletor,manifold,71,0.757
Skeletor,manifold,70,0.808
Skeletor,manifold,69,1.0
Skeletor,manifold,68,0.65
Skeletor,manifold,67,0.746
Skeletor,manifold,66,0.692
Skeletor,manifold,65,0.0
Skeletor,manifold,64,1.0
Skeletor,manifold,63,0.658
Skeletor,manifold,62,0.626
Skeletor,manifold,61,0.723
Skeletor,manifold,60,0.0
Skeletor,manifold,59,1.0
Skeletor,manifold,58,0.592
Skeletor,manifold,57,1.0
Skeletor,manifold,56,1.0
Skeletor,manifold,55,1.0
Skeletor,manifold,54,0.0
Skeletor,manifold,53,0.0
Skeletor,manifold,52,1.0
Skeletor,manifold,51,0.214
Skeletor,bm25-0.7semantic,100,0.248
Skeletor,bm25-0.7semantic,99,0.83
Skeletor,bm25-0.7semantic,98,0.842
Skeletor,bm25-0.7semantic,97,0.5
Skeletor,bm25-0.7semantic,96,0.32
Skeletor,bm25-0.7semantic,95,1.0
Skeletor,bm25-0.7semantic,94,0.861
Skeletor,bm25-0.7semantic,93,0.677
Skeletor,bm25-0.7semantic,92,0.55
Skeletor,bm25-0.7semantic,91,1.0
Skeletor,bm25-0.7semantic,90,0.83
Skeletor,bm25-0.7semantic,89,0.65
Skeletor,bm25-0.7semantic,88,0.51
Skeletor,bm25-0.7semantic,87,0.408
Skeletor,bm25-0.7semantic,86,0.777
Skeletor,bm25-0.7semantic,85,0.893
Skeletor,bm25-0.7semantic,84,1.0
Skeletor,bm25-0.7semantic,83,1.0
Skeletor,bm25-0.7semantic,82,0.481
Skeletor,bm25-0.7semantic,81,1.0
Skeletor,bm25-0.7semantic,80,0.786
Skeletor,bm25-0.7semantic,79,0.746
Skeletor,bm25-0.7semantic,78,0.214
Skeletor,bm25-0.7semantic,77,0.085
Skeletor,bm25-0.7semantic,76,1.0
Skeletor,bm25-0.7semantic,75,0.478
Skeletor,bm25-0.7semantic,74,0.854
Skeletor,bm25-0.7semantic,73,0.765
Skeletor,bm25-0.7semantic,72,1.0
Skeletor,bm25-0.7semantic,71,0.754
Skeletor,bm25-0.7semantic,70,0.827
Skeletor,bm25-0.7semantic,69,1.0
Skeletor,bm25-0.7semantic,68,0.638
Skeletor,bm25-0.7semantic,67,0.723
Skeletor,bm25-0.7semantic,66,0.647
Skeletor,bm25-0.7semantic,65,0.0
Skeletor,bm25-0.7semantic,64,1.0
Skeletor,bm25-0.7semantic,63,0.65
Skeletor,bm25-0.7semantic,62,0.619
Skeletor,bm25-0.7semantic,61,0.67
Skeletor,bm25-0.7semantic,60,0.0
Skeletor,bm25-0.7semantic,59,0.915
Skeletor,bm25-0.7semantic,58,0.41
Skeletor,bm25-0.7semantic,57,0.854
Skeletor,bm25-0.7semantic,56,1.0
Skeletor,bm25-0.7semantic,55,1.0
Skeletor,bm25-0.7semantic,54,0.146
Skeletor,bm25-0.7semantic,53,0.0
Skeletor,bm25-0.7semantic,52,0.869
Skeletor,bm25-0.7semantic,51,0.301
Little Foot,whoosh,100,0.0
Little Foot,whoosh,99,0.699
Little Foot,whoosh,98,0.869
Little Foot,whoosh,97,0.639
Little Foot,whoosh,96,0.449
Little Foot,whoosh,95,0.784
Little Foot,whoosh,94,1.0
Little Foot,whoosh,93,0.107
Little Foot,whoosh,92,0.0
Little Foot,whoosh,91,0.662
Little Foot,whoosh,90,0.854
Little Foot,whoosh,89,0.265
Little Foot,whoosh,88,0.0
Little Foot,whoosh,87,0.243
Little Foot,whoosh,86,0.796
Little Foot,whoosh,85,0.83
Little Foot,whoosh,84,0.927
Little Foot,whoosh,83,1.0
Little Foot,whoosh,82,0.32
Little Foot,whoosh,81,1.0
Little Foot,whoosh,80,0.553
Little Foot,whoosh,79,0.746
Little Foot,whoosh,78,0.488
Little Foot,whoosh,77,0.339
Little Foot,whoosh,76,1.0
Little Foot,whoosh,75,0.396
Little Foot,whoosh,74,0.553
Little Foot,whoosh,73,0.616
Little Foot,whoosh,72,1.0
Little Foot,whoosh,71,0.434
Little Foot,whoosh,70,1.0
Little Foot,whoosh,69,1.0
Little Foot,whoosh,68,0.0
Little Foot,whoosh,67,0.566
Little Foot,whoosh,66,0.469
Little Foot,whoosh,65,0.0
Little Foot,whoosh,64,0.0
Little Foot,whoosh,63,0.531
Little Foot,whoosh,62,0.553
Little Foot,whoosh,61,0.585
Little Foot,whoosh,60,0.091
Little Foot,whoosh,59,0.746
Little Foot,whoosh,58,0.0
Little Foot,whoosh,57,0.447
Little Foot,whoosh,56,1.0
Little Foot,whoosh,55,0.704
Little Foot,whoosh,54,0.214
Little Foot,whoosh,53,0.0
Little Foot,whoosh,52,0.412
Little Foot,whoosh,51,0.17
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,100,0.197
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,99,0.655
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,98,0.915
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,97,0.639
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,96,0.35
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,95,0.927
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,94,1.0
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,93,0.592
