Team,Tag,Topic,nDCG@5
Jacksparrow,JackSparrow__argumentative,63,0.53
Jacksparrow,JackSparrow__argumentative,62,0.0
Jacksparrow,JackSparrow__argumentative,61,0.477
Jacksparrow,JackSparrow__argumentative,60,0.76
Jacksparrow,JackSparrow__argumentative,59,0.0
Jacksparrow,JackSparrow__argumentative,58,0.684
Jacksparrow,JackSparrow__argumentative,57,0.138
Jacksparrow,JackSparrow__argumentative,56,0.139
Jacksparrow,JackSparrow__argumentative,55,0.222
Jacksparrow,JackSparrow__argumentative,54,0.0
Jacksparrow,JackSparrow__argumentative,53,1.0
Jacksparrow,JackSparrow__argumentative,52,0.492
Jacksparrow,JackSparrow__argumentative,51,0.869
Jacksparrow,JackSparrow__argumentative_bert,100,0.098
Jacksparrow,JackSparrow__argumentative_bert,99,0.0
Jacksparrow,JackSparrow__argumentative_bert,98,0.303
Jacksparrow,JackSparrow__argumentative_bert,97,0.138
Jacksparrow,JackSparrow__argumentative_bert,96,0.0
Jacksparrow,JackSparrow__argumentative_bert,95,0.229
Jacksparrow,JackSparrow__argumentative_bert,94,0.0
Jacksparrow,JackSparrow__argumentative_bert,93,0.0
Jacksparrow,JackSparrow__argumentative_bert,92,0.0
Jacksparrow,JackSparrow__argumentative_bert,91,0.124
Jacksparrow,JackSparrow__argumentative_bert,90,0.384
Jacksparrow,JackSparrow__argumentative_bert,89,0.0
Jacksparrow,JackSparrow__argumentative_bert,88,0.747
Jacksparrow,JackSparrow__argumentative_bert,87,0.415
Jacksparrow,JackSparrow__argumentative_bert,86,0.0
Jacksparrow,JackSparrow__argumentative_bert,85,0.723
Jacksparrow,JackSparrow__argumentative_bert,84,0.073
Jacksparrow,JackSparrow__argumentative_bert,83,0.0
Jacksparrow,JackSparrow__argumentative_bert,82,0.915
Jacksparrow,JackSparrow__argumentative_bert,81,0.131
Jacksparrow,JackSparrow__argumentative_bert,80,0.156
Jacksparrow,JackSparrow__argumentative_bert,79,0.478
Jacksparrow,JackSparrow__argumentative_bert,78,0.784
Jacksparrow,JackSparrow__argumentative_bert,77,0.0
Jacksparrow,JackSparrow__argumentative_bert,76,0.131
Jacksparrow,JackSparrow__argumentative_bert,75,0.515
Jacksparrow,JackSparrow__argumentative_bert,74,0.642
Jacksparrow,JackSparrow__argumentative_bert,73,0.704
Jacksparrow,JackSparrow__argumentative_bert,72,0.842
Jacksparrow,JackSparrow__argumentative_bert,71,0.0
Jacksparrow,JackSparrow__argumentative_bert,70,0.351
Jacksparrow,JackSparrow__argumentative_bert,69,0.334
Jacksparrow,JackSparrow__argumentative_bert,68,0.655
Jacksparrow,JackSparrow__argumentative_bert,67,0.412
Jacksparrow,JackSparrow__argumentative_bert,66,0.197
Jacksparrow,JackSparrow__argumentative_bert,65,0.0
Jacksparrow,JackSparrow__argumentative_bert,64,0.316
Jacksparrow,JackSparrow__argumentative_bert,63,0.553
Jacksparrow,JackSparrow__argumentative_bert,62,0.0
Jacksparrow,JackSparrow__argumentative_bert,61,0.802
Jacksparrow,JackSparrow__argumentative_bert,60,0.327
Jacksparrow,JackSparrow__argumentative_bert,59,0.0
Jacksparrow,JackSparrow__argumentative_bert,58,0.934
Jacksparrow,JackSparrow__argumentative_bert,57,0.276
Jacksparrow,JackSparrow__argumentative_bert,56,0.28
Jacksparrow,JackSparrow__argumentative_bert,55,0.328
Jacksparrow,JackSparrow__argumentative_bert,54,0.173
Jacksparrow,JackSparrow__argumentative_bert,53,0.793
Jacksparrow,JackSparrow__argumentative_bert,52,0.594
Jacksparrow,JackSparrow__argumentative_bert,51,0.777
Jacksparrow,JackSparrow_,100,0.42
Jacksparrow,JackSparrow_,99,0.248
Jacksparrow,JackSparrow_,98,0.356
Jacksparrow,JackSparrow_,97,0.222
Jacksparrow,JackSparrow_,96,0.784
Jacksparrow,JackSparrow_,95,0.468
Jacksparrow,JackSparrow_,94,0.0
Jacksparrow,JackSparrow_,93,0.085
Jacksparrow,JackSparrow_,92,0.124
Jacksparrow,JackSparrow_,91,0.0
Jacksparrow,JackSparrow_,90,0.47
Jacksparrow,JackSparrow_,89,0.152
Jacksparrow,JackSparrow_,88,0.638
Jacksparrow,JackSparrow_,87,0.658
Jacksparrow,JackSparrow_,86,0.469
Jacksparrow,JackSparrow_,85,0.869
Jacksparrow,JackSparrow_,84,0.619
Jacksparrow,JackSparrow_,83,0.485
Jacksparrow,JackSparrow_,82,1.0
Jacksparrow,JackSparrow_,81,0.204
Jacksparrow,JackSparrow_,80,0.181
Jacksparrow,JackSparrow_,79,0.437
Jacksparrow,JackSparrow_,78,0.699
Jacksparrow,JackSparrow_,77,0.0
Jacksparrow,JackSparrow_,76,0.277
Jacksparrow,JackSparrow_,75,0.0
Jacksparrow,JackSparrow_,74,0.642
Jacksparrow,JackSparrow_,73,0.704
Jacksparrow,JackSparrow_,72,0.339
Jacksparrow,JackSparrow_,71,0.0
Jacksparrow,JackSparrow_,70,0.747
Jacksparrow,JackSparrow_,69,0.362
Jacksparrow,JackSparrow_,68,0.47
Jacksparrow,JackSparrow_,67,0.47
Jacksparrow,JackSparrow_,66,0.394
Jacksparrow,JackSparrow_,65,0.435
Jacksparrow,JackSparrow_,64,0.553
Jacksparrow,JackSparrow_,63,0.699
Jacksparrow,JackSparrow_,62,0.0
Jacksparrow,JackSparrow_,61,0.477
Jacksparrow,JackSparrow_,60,0.76
Jacksparrow,JackSparrow_,59,0.0
Jacksparrow,JackSparrow_,58,0.869
Jacksparrow,JackSparrow_,57,0.328
Jacksparrow,JackSparrow_,56,0.066
Jacksparrow,JackSparrow_,55,0.422
Jacksparrow,JackSparrow_,54,0.146
Jacksparrow,JackSparrow_,53,0.714
Jacksparrow,JackSparrow_,52,0.688
Jacksparrow,JackSparrow_,51,0.934
Jacksparrow,JackSparrow__bert,100,0.124
Jacksparrow,JackSparrow__bert,99,0.246
Jacksparrow,JackSparrow__bert,98,0.55
Jacksparrow,JackSparrow__bert,97,0.575
Jacksparrow,JackSparrow__bert,96,0.784
Jacksparrow,JackSparrow__bert,95,0.266
Jacksparrow,JackSparrow__bert,94,0.0
Jacksparrow,JackSparrow__bert,93,0.124
Jacksparrow,JackSparrow__bert,92,0.197
Jacksparrow,JackSparrow__bert,91,0.0
Jacksparrow,JackSparrow__bert,90,0.277
Jacksparrow,JackSparrow__bert,89,0.0
Jacksparrow,JackSparrow__bert,88,0.413
Jacksparrow,JackSparrow__bert,87,0.723
Jacksparrow,JackSparrow__bert,86,0.469
Jacksparrow,JackSparrow__bert,85,1.0
Jacksparrow,JackSparrow__bert,84,0.339
Jacksparrow,JackSparrow__bert,83,0.28
Jacksparrow,JackSparrow__bert,82,0.869
Jacksparrow,JackSparrow__bert,81,0.146
Jacksparrow,JackSparrow__bert,80,0.548
Jacksparrow,JackSparrow__bert,79,0.67
Jacksparrow,JackSparrow__bert,78,0.762
Jacksparrow,JackSparrow__bert,77,0.0
Jacksparrow,JackSparrow__bert,76,0.131
Jacksparrow,JackSparrow__bert,75,0.301
Jacksparrow,JackSparrow__bert,74,0.642
Jacksparrow,JackSparrow__bert,73,0.704
Jacksparrow,JackSparrow__bert,72,0.83
Jacksparrow,JackSparrow__bert,71,0.127
Jacksparrow,JackSparrow__bert,70,0.747
Jacksparrow,JackSparrow__bert,69,0.46
Jacksparrow,JackSparrow__bert,68,0.786
Jacksparrow,JackSparrow__bert,67,0.47
Jacksparrow,JackSparrow__bert,66,0.777
Jacksparrow,JackSparrow__bert,65,0.495
Jacksparrow,JackSparrow__bert,64,0.553
Jacksparrow,JackSparrow__bert,63,0.553
Jacksparrow,JackSparrow__bert,62,0.0
Jacksparrow,JackSparrow__bert,61,0.596
Jacksparrow,JackSparrow__bert,60,0.76
Jacksparrow,JackSparrow__bert,59,0.0
Jacksparrow,JackSparrow__bert,58,0.934
Jacksparrow,JackSparrow__bert,57,0.497
Jacksparrow,JackSparrow__bert,56,0.553
Jacksparrow,JackSparrow__bert,55,0.55
Jacksparrow,JackSparrow__bert,54,0.301
Jacksparrow,JackSparrow__bert,53,0.682
Jacksparrow,JackSparrow__bert,52,0.518
Jacksparrow,JackSparrow__bert,51,1.0
Jacksparrow,JackSparrow__argumentative_bert,100,0.098
Jacksparrow,JackSparrow__argumentative_bert,99,0.0
Jacksparrow,JackSparrow__argumentative_bert,98,0.356
Jacksparrow,JackSparrow__argumentative_bert,97,0.307
Jacksparrow,JackSparrow__argumentative_bert,96,0.574
Jacksparrow,JackSparrow__argumentative_bert,95,0.206
Jacksparrow,JackSparrow__argumentative_bert,94,0.0
Jacksparrow,JackSparrow__argumentative_bert,93,0.0
Jacksparrow,JackSparrow__argumentative_bert,92,0.124
Jacksparrow,JackSparrow__argumentative_bert,91,0.0
Jacksparrow,JackSparrow__argumentative_bert,90,0.384
Jacksparrow,JackSparrow__argumentative_bert,89,0.0
Jacksparrow,JackSparrow__argumentative_bert,88,0.747
Jacksparrow,JackSparrow__argumentative_bert,87,0.415
Jacksparrow,JackSparrow__argumentative_bert,86,0.704
Jacksparrow,JackSparrow__argumentative_bert,85,0.457
Jacksparrow,JackSparrow__argumentative_bert,84,0.15
Jacksparrow,JackSparrow__argumentative_bert,83,0.0
Jacksparrow,JackSparrow__argumentative_bert,82,0.915
Jacksparrow,JackSparrow__argumentative_bert,81,0.339
Jacksparrow,JackSparrow__argumentative_bert,80,0.156
Jacksparrow,JackSparrow__argumentative_bert,79,0.478
Jacksparrow,JackSparrow__argumentative_bert,78,0.784
Jacksparrow,JackSparrow__argumentative_bert,77,0.0
Jacksparrow,JackSparrow__argumentative_bert,76,0.0
Jacksparrow,JackSparrow__argumentative_bert,75,0.384
Jacksparrow,JackSparrow__argumentative_bert,74,0.642
Jacksparrow,JackSparrow__argumentative_bert,73,0.711
Jacksparrow,JackSparrow__argumentative_bert,72,0.842
Jacksparrow,JackSparrow__argumentative_bert,71,0.0
Jacksparrow,JackSparrow__argumentative_bert,70,0.253
Jacksparrow,JackSparrow__argumentative_bert,69,0.334
Jacksparrow,JackSparrow__argumentative_bert,68,0.655
Jacksparrow,JackSparrow__argumentative_bert,67,0.412
Jacksparrow,JackSparrow__argumentative_bert,66,0.197
Jacksparrow,JackSparrow__argumentative_bert,65,0.0
Jacksparrow,JackSparrow__argumentative_bert,64,0.316
Jacksparrow,JackSparrow__argumentative_bert,63,0.384
Jacksparrow,JackSparrow__argumentative_bert,62,0.182
Jacksparrow,JackSparrow__argumentative_bert,61,0.477
Jacksparrow,JackSparrow__argumentative_bert,60,0.327
Jacksparrow,JackSparrow__argumentative_bert,59,0.0
Jacksparrow,JackSparrow__argumentative_bert,58,0.854
Jacksparrow,JackSparrow__argumentative_bert,57,0.276
Jacksparrow,JackSparrow__argumentative_bert,56,0.28
Jacksparrow,JackSparrow__argumentative_bert,55,0.328
Jacksparrow,JackSparrow__argumentative_bert,54,0.085
Jacksparrow,JackSparrow__argumentative_bert,53,1.0
Jacksparrow,JackSparrow__argumentative_bert,52,0.492
Jacksparrow,JackSparrow__argumentative_bert,51,0.861
Baseline,ChatNoir,100,0.434
Baseline,ChatNoir,99,0.197
Baseline,ChatNoir,98,0.356
Baseline,ChatNoir,97,0.328
Baseline,ChatNoir,96,0.0
Baseline,ChatNoir,95,0.397
Baseline,ChatNoir,94,0.0
Baseline,ChatNoir,93,0.518
Baseline,ChatNoir,92,0.161
Baseline,ChatNoir,91,0.138
Baseline,ChatNoir,90,0.47
Baseline,ChatNoir,89,0.42
Baseline,ChatNoir,88,0.638
Baseline,ChatNoir,87,0.658
Baseline,ChatNoir,86,0.0
Baseline,ChatNoir,85,0.723
Baseline,ChatNoir,84,0.085
Baseline,ChatNoir,83,0.485
Baseline,ChatNoir,82,1.0
Baseline,ChatNoir,81,0.066
Baseline,ChatNoir,80,0.454
Baseline,ChatNoir,79,0.437
Baseline,ChatNoir,78,0.746
Baseline,ChatNoir,77,0.0
Baseline,ChatNoir,76,0.576
Baseline,ChatNoir,75,0.0
Baseline,ChatNoir,74,0.642
Baseline,ChatNoir,73,0.777
Baseline,ChatNoir,72,0.85
Baseline,ChatNoir,71,0.0
Baseline,ChatNoir,70,0.253
Baseline,ChatNoir,69,0.253
Baseline,ChatNoir,68,0.786
Baseline,ChatNoir,67,0.277
Baseline,ChatNoir,66,0.555
Baseline,ChatNoir,65,0.435
Baseline,ChatNoir,64,0.384
Baseline,ChatNoir,63,0.723
Baseline,ChatNoir,62,0.0
Baseline,ChatNoir,61,0.58
Baseline,ChatNoir,60,0.76
Baseline,ChatNoir,59,0.0
Baseline,ChatNoir,58,0.869
Baseline,ChatNoir,57,0.0
Baseline,ChatNoir,56,0.553
Baseline,ChatNoir,55,0.422
Baseline,ChatNoir,54,0.158
Baseline,ChatNoir,53,0.793
Baseline,ChatNoir,52,0.727
Baseline,ChatNoir,51,1.0
Mercutio,ul-t2-mercutio-run_1,100,0.817
Mercutio,ul-t2-mercutio-run_1,99,0.0
Mercutio,ul-t2-mercutio-run_1,98,0.169
Mercutio,ul-t2-mercutio-run_1,97,0.749
Mercutio,ul-t2-mercutio-run_1,96,0.427
Mercutio,ul-t2-mercutio-run_1,95,0.0
Mercutio,ul-t2-mercutio-run_1,94,0.0
Mercutio,ul-t2-mercutio-run_1,93,0.098
Mercutio,ul-t2-mercutio-run_1,92,0.277
Mercutio,ul-t2-mercutio-run_1,91,0.16
Mercutio,ul-t2-mercutio-run_1,90,0.616
Mercutio,ul-t2-mercutio-run_1,89,0.0
Mercutio,ul-t2-mercutio-run_1,88,0.605
Mercutio,ul-t2-mercutio-run_1,87,0.577
Mercutio,ul-t2-mercutio-run_1,86,0.0
Mercutio,ul-t2-mercutio-run_1,85,0.869
Mercutio,ul-t2-mercutio-run_1,84,0.684
Mercutio,ul-t2-mercutio-run_1,83,0.485
Mercutio,ul-t2-mercutio-run_1,82,0.662
Mercutio,ul-t2-mercutio-run_1,81,0.0
Mercutio,ul-t2-mercutio-run_1,80,0.296
Mercutio,ul-t2-mercutio-run_1,79,0.265
Mercutio,ul-t2-mercutio-run_1,78,0.677
Mercutio,ul-t2-mercutio-run_1,77,0.275
Mercutio,ul-t2-mercutio-run_1,76,0.661
Mercutio,ul-t2-mercutio-run_1,75,0.786
Mercutio,ul-t2-mercutio-run_1,74,0.0
Mercutio,ul-t2-mercutio-run_1,73,0.777
Mercutio,ul-t2-mercutio-run_1,72,0.553
Mercutio,ul-t2-mercutio-run_1,71,0.0
Mercutio,ul-t2-mercutio-run_1,70,0.362
Mercutio,ul-t2-mercutio-run_1,69,0.253
Mercutio,ul-t2-mercutio-run_1,68,0.339
Mercutio,ul-t2-mercutio-run_1,67,0.553
Mercutio,ul-t2-mercutio-run_1,66,0.076
Mercutio,ul-t2-mercutio-run_1,65,0.0
Mercutio,ul-t2-mercutio-run_1,64,0.339
Mercutio,ul-t2-mercutio-run_1,63,0.301
Mercutio,ul-t2-mercutio-run_1,62,0.296
Mercutio,ul-t2-mercutio-run_1,61,0.477
Mercutio,ul-t2-mercutio-run_1,60,0.48
Mercutio,ul-t2-mercutio-run_1,59,0.0
Mercutio,ul-t2-mercutio-run_1,58,0.934
Mercutio,ul-t2-mercutio-run_1,57,0.356
Mercutio,ul-t2-mercutio-run_1,56,0.869
Mercutio,ul-t2-mercutio-run_1,55,0.331
Mercutio,ul-t2-mercutio-run_1,54,0.243
Mercutio,ul-t2-mercutio-run_1,53,0.207
Mercutio,ul-t2-mercutio-run_1,52,0.124
Mercutio,ul-t2-mercutio-run_1,51,0.585
Mercutio,ul-t2-mercutio-run_3,100,0.098
Mercutio,ul-t2-mercutio-run_3,99,0.0
Mercutio,ul-t2-mercutio-run_3,98,0.0
Mercutio,ul-t2-mercutio-run_3,97,0.437
Mercutio,ul-t2-mercutio-run_3,96,0.214
Mercutio,ul-t2-mercutio-run_3,95,0.0
Mercutio,ul-t2-mercutio-run_3,94,0.0
Mercutio,ul-t2-mercutio-run_3,93,0.0
Mercutio,ul-t2-mercutio-run_3,92,0.445
Mercutio,ul-t2-mercutio-run_3,91,0.0
Mercutio,ul-t2-mercutio-run_3,90,0.762
Mercutio,ul-t2-mercutio-run_3,89,0.098
Mercutio,ul-t2-mercutio-run_3,88,0.638
Mercutio,ul-t2-mercutio-run_3,87,0.541
Mercutio,ul-t2-mercutio-run_3,86,0.0
Mercutio,ul-t2-mercutio-run_3,85,0.53
Mercutio,ul-t2-mercutio-run_3,84,0.066
Mercutio,ul-t2-mercutio-run_3,83,0.28
Mercutio,ul-t2-mercutio-run_3,82,0.67
Mercutio,ul-t2-mercutio-run_3,81,0.0
Mercutio,ul-t2-mercutio-run_3,80,0.0
Mercutio,ul-t2-mercutio-run_3,79,0.485
Mercutio,ul-t2-mercutio-run_3,78,0.553
Mercutio,ul-t2-mercutio-run_3,77,0.0
Mercutio,ul-t2-mercutio-run_3,76,0.519
Mercutio,ul-t2-mercutio-run_3,75,0.723
Mercutio,ul-t2-mercutio-run_3,74,0.321
Mercutio,ul-t2-mercutio-run_3,73,0.386
Mercutio,ul-t2-mercutio-run_3,72,0.424
Mercutio,ul-t2-mercutio-run_3,71,0.0
Mercutio,ul-t2-mercutio-run_3,70,0.0
Mercutio,ul-t2-mercutio-run_3,69,0.507
Mercutio,ul-t2-mercutio-run_3,68,0.0
Mercutio,ul-t2-mercutio-run_3,67,0.723
Mercutio,ul-t2-mercutio-run_3,66,0.58
Mercutio,ul-t2-mercutio-run_3,65,0.0
Mercutio,ul-t2-mercutio-run_3,64,0.316
Mercutio,ul-t2-mercutio-run_3,63,0.339
Mercutio,ul-t2-mercutio-run_3,62,0.0
Mercutio,ul-t2-mercutio-run_3,61,0.477
Mercutio,ul-t2-mercutio-run_3,60,0.147
Mercutio,ul-t2-mercutio-run_3,59,1.0
Mercutio,ul-t2-mercutio-run_3,58,0.515
Mercutio,ul-t2-mercutio-run_3,57,0.465
Mercutio,ul-t2-mercutio-run_3,56,0.595
Mercutio,ul-t2-mercutio-run_3,55,0.494
Mercutio,ul-t2-mercutio-run_3,54,0.085
Mercutio,ul-t2-mercutio-run_3,53,0.775
Mercutio,ul-t2-mercutio-run_3,52,0.344
Mercutio,ul-t2-mercutio-run_3,51,0.446
Mercutio,ul-t2-mercutio-run_2,100,0.434
Mercutio,ul-t2-mercutio-run_2,99,0.248
Mercutio,ul-t2-mercutio-run_2,98,0.525
Mercutio,ul-t2-mercutio-run_2,97,0.644
Mercutio,ul-t2-mercutio-run_2,96,0.131
Mercutio,ul-t2-mercutio-run_2,95,0.532
Mercutio,ul-t2-mercutio-run_2,94,0.0
Mercutio,ul-t2-mercutio-run_2,93,0.518
Mercutio,ul-t2-mercutio-run_2,92,0.183
Mercutio,ul-t2-mercutio-run_2,91,0.16
Mercutio,ul-t2-mercutio-run_2,90,0.655
Mercutio,ul-t2-mercutio-run_2,89,0.0
Mercutio,ul-t2-mercutio-run_2,88,0.511
Mercutio,ul-t2-mercutio-run_2,87,0.6
Mercutio,ul-t2-mercutio-run_2,86,0.0
Mercutio,ul-t2-mercutio-run_2,85,0.723
Mercutio,ul-t2-mercutio-run_2,84,0.253
Mercutio,ul-t2-mercutio-run_2,83,0.339
Mercutio,ul-t2-mercutio-run_2,82,1.0
Mercutio,ul-t2-mercutio-run_2,81,0.0
Mercutio,ul-t2-mercutio-run_2,80,0.556
Mercutio,ul-t2-mercutio-run_2,79,0.381
Mercutio,ul-t2-mercutio-run_2,78,0.746
Mercutio,ul-t2-mercutio-run_2,77,0.0
Mercutio,ul-t2-mercutio-run_2,76,0.554
Mercutio,ul-t2-mercutio-run_2,75,0.36
Mercutio,ul-t2-mercutio-run_2,74,0.741
Mercutio,ul-t2-mercutio-run_2,73,0.704
Mercutio,ul-t2-mercutio-run_2,72,0.927
Mercutio,ul-t2-mercutio-run_2,71,0.0
Mercutio,ul-t2-mercutio-run_2,70,0.38
Mercutio,ul-t2-mercutio-run_2,69,0.253
Mercutio,ul-t2-mercutio-run_2,68,0.47
Mercutio,ul-t2-mercutio-run_2,67,0.277
Mercutio,ul-t2-mercutio-run_2,66,0.616
Mercutio,ul-t2-mercutio-run_2,65,0.206
Mercutio,ul-t2-mercutio-run_2,64,0.384
Mercutio,ul-t2-mercutio-run_2,63,0.723
Mercutio,ul-t2-mercutio-run_2,62,0.0
Mercutio,ul-t2-mercutio-run_2,61,0.58
Mercutio,ul-t2-mercutio-run_2,60,0.76
Mercutio,ul-t2-mercutio-run_2,59,0.0
Mercutio,ul-t2-mercutio-run_2,58,0.869
Mercutio,ul-t2-mercutio-run_2,57,0.356
Mercutio,ul-t2-mercutio-run_2,56,0.72
Mercutio,ul-t2-mercutio-run_2,55,0.341
Mercutio,ul-t2-mercutio-run_2,54,0.308
Mercutio,ul-t2-mercutio-run_2,53,0.793
Mercutio,ul-t2-mercutio-run_2,52,0.603
Mercutio,ul-t2-mercutio-run_2,51,1.0
Prince Caspian,prince-caspian,99,0.0
Prince Caspian,prince-caspian,98,0.0
Prince Caspian,prince-caspian,97,0.084
Prince Caspian,prince-caspian,96,0.0
Prince Caspian,prince-caspian,95,0.0
Prince Caspian,prince-caspian,94,0.0
Prince Caspian,prince-caspian,93,0.0
Prince Caspian,prince-caspian,92,0.0
Prince Caspian,prince-caspian,91,0.0
Prince Caspian,prince-caspian,90,0.316
Prince Caspian,prince-caspian,89,0.0
Prince Caspian,prince-caspian,88,0.747
Prince Caspian,prince-caspian,87,1.0
Prince Caspian,prince-caspian,86,0.0
Prince Caspian,prince-caspian,85,0.684
Prince Caspian,prince-caspian,84,0.0
Prince Caspian,prince-caspian,83,0.131
Prince Caspian,prince-caspian,82,1.0
Prince Caspian,prince-caspian,81,0.0
Prince Caspian,prince-caspian,80,0.296
Prince Caspian,prince-caspian,79,0.066
Prince Caspian,prince-caspian,78,0.447
Prince Caspian,prince-caspian,77,0.297
Prince Caspian,prince-caspian,76,0.223
Prince Caspian,prince-caspian,75,0.131
Prince Caspian,prince-caspian,74,0.259
Prince Caspian,prince-caspian,73,0.434
Prince Caspian,prince-caspian,72,0.131
Prince Caspian,prince-caspian,71,0.0
Prince Caspian,prince-caspian,70,0.924
Prince Caspian,prince-caspian,69,0.413
Prince Caspian,prince-caspian,68,0.684
Prince Caspian,prince-caspian,67,1.0
Prince Caspian,prince-caspian,66,0.183
Prince Caspian,prince-caspian,65,0.0
Prince Caspian,prince-caspian,64,0.0
Prince Caspian,prince-caspian,63,0.869
Prince Caspian,prince-caspian,62,0.0
Prince Caspian,prince-caspian,61,0.0
Prince Caspian,prince-caspian,60,0.0
Prince Caspian,prince-caspian,59,0.0
Prince Caspian,prince-caspian,58,0.0
Prince Caspian,prince-caspian,57,0.0
Prince Caspian,prince-caspian,56,0.566
Prince Caspian,prince-caspian,55,0.288
Prince Caspian,prince-caspian,54,0.277
Prince Caspian,prince-caspian,53,0.0
Prince Caspian,prince-caspian,52,0.076
Prince Caspian,prince-caspian,51,0.447
