Team,Tag,Topic,nDCG@5
Captain Tempesta,hextech_run_3,22,0.68
Captain Tempesta,hextech_run_3,19,0.713
Captain Tempesta,hextech_run_3,18,0.854
Captain Tempesta,hextech_run_3,17,0.316
Captain Tempesta,hextech_run_3,14,0.746
Captain Tempesta,hextech_run_3,12,0.299
Captain Tempesta,hextech_run_3,9,0.0
Captain Tempesta,hextech_run_3,8,0.915
Captain Tempesta,hextech_run_3,3,0.512
Captain Tempesta,hextech_run_3,2,0.661
Captain Tempesta,hextech_run_4,100,0.0
Captain Tempesta,hextech_run_4,95,0.412
Captain Tempesta,hextech_run_4,93,0.769
Captain Tempesta,hextech_run_4,92,0.713
Captain Tempesta,hextech_run_4,91,0.53
Captain Tempesta,hextech_run_4,88,0.655
Captain Tempesta,hextech_run_4,86,0.531
Captain Tempesta,hextech_run_4,84,0.927
Captain Tempesta,hextech_run_4,78,0.447
Captain Tempesta,hextech_run_4,77,0.58
Captain Tempesta,hextech_run_4,76,0.723
Captain Tempesta,hextech_run_4,74,0.563
Captain Tempesta,hextech_run_4,72,0.531
Captain Tempesta,hextech_run_4,70,0.277
Captain Tempesta,hextech_run_4,69,0.662
Captain Tempesta,hextech_run_4,68,0.5
Captain Tempesta,hextech_run_4,67,0.204
Captain Tempesta,hextech_run_4,62,0.0
Captain Tempesta,hextech_run_4,61,0.927
Captain Tempesta,hextech_run_4,60,0.47
Captain Tempesta,hextech_run_4,59,0.57
Captain Tempesta,hextech_run_4,58,0.46
Captain Tempesta,hextech_run_4,56,0.354
Captain Tempesta,hextech_run_4,55,0.67
Captain Tempesta,hextech_run_4,54,0.927
Captain Tempesta,hextech_run_4,53,0.738
Captain Tempesta,hextech_run_4,51,0.661
Captain Tempesta,hextech_run_4,48,0.218
Captain Tempesta,hextech_run_4,43,0.0
Captain Tempesta,hextech_run_4,42,0.434
Captain Tempesta,hextech_run_4,37,0.626
Captain Tempesta,hextech_run_4,36,0.796
Captain Tempesta,hextech_run_4,34,0.554
Captain Tempesta,hextech_run_4,33,0.927
Captain Tempesta,hextech_run_4,30,0.434
Captain Tempesta,hextech_run_4,28,0.275
Captain Tempesta,hextech_run_4,27,0.0
Captain Tempesta,hextech_run_4,26,0.723
Captain Tempesta,hextech_run_4,25,0.854
Captain Tempesta,hextech_run_4,23,0.784
Captain Tempesta,hextech_run_4,22,0.393
Captain Tempesta,hextech_run_4,19,0.747
Captain Tempesta,hextech_run_4,18,0.915
Captain Tempesta,hextech_run_4,17,0.616
Captain Tempesta,hextech_run_4,14,0.47
Captain Tempesta,hextech_run_4,12,0.0
Captain Tempesta,hextech_run_4,9,0.131
Captain Tempesta,hextech_run_4,8,0.827
Captain Tempesta,hextech_run_4,3,0.519
Captain Tempesta,hextech_run_4,2,0.757
Captain Tempesta,hextech_run_5,100,0.339
Captain Tempesta,hextech_run_5,95,0.235
Captain Tempesta,hextech_run_5,93,0.762
Captain Tempesta,hextech_run_5,92,0.575
Captain Tempesta,hextech_run_5,91,0.869
Captain Tempesta,hextech_run_5,88,0.17
Captain Tempesta,hextech_run_5,86,0.073
Captain Tempesta,hextech_run_5,84,1.0
Captain Tempesta,hextech_run_5,78,0.577
Captain Tempesta,hextech_run_5,77,0.285
Captain Tempesta,hextech_run_5,76,0.481
Captain Tempesta,hextech_run_5,74,0.723
Captain Tempesta,hextech_run_5,72,0.585
Captain Tempesta,hextech_run_5,70,0.066
Captain Tempesta,hextech_run_5,69,0.257
Captain Tempesta,hextech_run_5,68,0.585
Captain Tempesta,hextech_run_5,67,0.345
Captain Tempesta,hextech_run_5,62,0.869
Captain Tempesta,hextech_run_5,61,0.927
Captain Tempesta,hextech_run_5,60,0.616
Captain Tempesta,hextech_run_5,59,0.139
Captain Tempesta,hextech_run_5,58,0.679
Captain Tempesta,hextech_run_5,56,0.342
Captain Tempesta,hextech_run_5,55,0.662
Captain Tempesta,hextech_run_5,54,0.934
Captain Tempesta,hextech_run_5,53,0.603
Captain Tempesta,hextech_run_5,51,1.0
Captain Tempesta,hextech_run_5,48,0.659
Captain Tempesta,hextech_run_5,43,0.0
Captain Tempesta,hextech_run_5,42,0.5
Captain Tempesta,hextech_run_5,37,0.541
Captain Tempesta,hextech_run_5,36,0.704
Captain Tempesta,hextech_run_5,34,0.746
Captain Tempesta,hextech_run_5,33,1.0
Captain Tempesta,hextech_run_5,30,0.573
Captain Tempesta,hextech_run_5,28,0.457
Captain Tempesta,hextech_run_5,27,0.915
Captain Tempesta,hextech_run_5,26,0.457
Captain Tempesta,hextech_run_5,25,0.636
Captain Tempesta,hextech_run_5,23,0.28
Captain Tempesta,hextech_run_5,22,0.723
Captain Tempesta,hextech_run_5,19,0.661
Captain Tempesta,hextech_run_5,18,0.553
Captain Tempesta,hextech_run_5,17,0.277
Captain Tempesta,hextech_run_5,14,0.735
Captain Tempesta,hextech_run_5,12,0.277
Captain Tempesta,hextech_run_5,9,0.319
Captain Tempesta,hextech_run_5,8,0.784
Captain Tempesta,hextech_run_5,3,0.616
Captain Tempesta,hextech_run_5,2,0.765
Katana,Colbert trained by me,100,0.616
Katana,Colbert trained by me,95,0.743
Katana,Colbert trained by me,93,0.743
Katana,Colbert trained by me,92,0.738
Katana,Colbert trained by me,91,1.0
Katana,Colbert trained by me,88,1.0
Katana,Colbert trained by me,86,0.17
Katana,Colbert trained by me,84,0.158
Katana,Colbert trained by me,78,0.235
Katana,Colbert trained by me,77,0.504
Katana,Colbert trained by me,76,0.636
Katana,Colbert trained by me,74,0.82
Katana,Colbert trained by me,72,0.673
Katana,Colbert trained by me,70,0.342
Katana,Colbert trained by me,69,0.478
Katana,Colbert trained by me,68,0.265
Katana,Colbert trained by me,67,0.842
Katana,Colbert trained by me,62,1.0
Katana,Colbert trained by me,61,0.661
Katana,Colbert trained by me,60,0.83
Katana,Colbert trained by me,59,0.746
Katana,Colbert trained by me,58,0.371
Katana,Colbert trained by me,56,0.65
Katana,Colbert trained by me,55,0.607
Katana,Colbert trained by me,54,0.723
Katana,Colbert trained by me,53,0.866
Katana,Colbert trained by me,51,1.0
Katana,Colbert trained by me,48,0.425
Katana,Colbert trained by me,43,0.0
Katana,Colbert trained by me,42,0.5
Katana,Colbert trained by me,37,0.541
Katana,Colbert trained by me,36,0.786
Katana,Colbert trained by me,34,0.689
Katana,Colbert trained by me,33,1.0
Katana,Colbert trained by me,30,0.243
Katana,Colbert trained by me,28,0.457
Katana,Colbert trained by me,27,0.238
Katana,Colbert trained by me,26,0.543
Katana,Colbert trained by me,25,0.35
Katana,Colbert trained by me,23,0.655
Katana,Colbert trained by me,22,0.597
Katana,Colbert trained by me,19,0.704
Katana,Colbert trained by me,18,0.893
Katana,Colbert trained by me,17,0.83
Katana,Colbert trained by me,14,0.507
Katana,Colbert trained by me,12,0.427
Katana,Colbert trained by me,9,0.519
Katana,Colbert trained by me,8,0.243
Katana,Colbert trained by me,3,0.735
Katana,Colbert trained by me,2,0.765
Katana,Colbert fine tune on touche data,100,0.64
Katana,Colbert fine tune on touche data,95,0.459
Katana,Colbert fine tune on touche data,93,0.563
Katana,Colbert fine tune on touche data,92,0.629
Katana,Colbert fine tune on touche data,91,0.83
Katana,Colbert fine tune on touche data,88,0.509
Katana,Colbert fine tune on touche data,86,0.585
Katana,Colbert fine tune on touche data,84,0.066
Katana,Colbert fine tune on touche data,78,0.485
Katana,Colbert fine tune on touche data,77,0.504
Katana,Colbert fine tune on touche data,76,0.628
Katana,Colbert fine tune on touche data,74,0.415
Katana,Colbert fine tune on touche data,72,0.777
Katana,Colbert fine tune on touche data,70,0.723
Katana,Colbert fine tune on touche data,69,0.68
Katana,Colbert fine tune on touche data,68,0.934
Katana,Colbert fine tune on touche data,67,0.566
Katana,Colbert fine tune on touche data,62,1.0
Katana,Colbert fine tune on touche data,61,0.372
Katana,Colbert fine tune on touche data,60,0.915
Katana,Colbert fine tune on touche data,59,0.246
Katana,Colbert fine tune on touche data,58,0.161
Katana,Colbert fine tune on touche data,56,0.465
Katana,Colbert fine tune on touche data,55,0.427
Katana,Colbert fine tune on touche data,54,0.754
Katana,Colbert fine tune on touche data,53,0.672
Katana,Colbert fine tune on touche data,51,0.927
Katana,Colbert fine tune on touche data,48,0.45
Katana,Colbert fine tune on touche data,43,0.0
Katana,Colbert fine tune on touche data,42,0.5
Katana,Colbert fine tune on touche data,37,0.522
Katana,Colbert fine tune on touche data,36,0.915
Katana,Colbert fine tune on touche data,34,0.743
Katana,Colbert fine tune on touche data,33,1.0
Katana,Colbert fine tune on touche data,30,0.636
Katana,Colbert fine tune on touche data,28,0.429
Katana,Colbert fine tune on touche data,27,0.316
Katana,Colbert fine tune on touche data,26,0.481
Katana,Colbert fine tune on touche data,25,0.553
Katana,Colbert fine tune on touche data,23,0.0
Katana,Colbert fine tune on touche data,22,0.327
Katana,Colbert fine tune on touche data,19,0.066
Katana,Colbert fine tune on touche data,18,0.808
Katana,Colbert fine tune on touche data,17,0.934
Katana,Colbert fine tune on touche data,14,0.769
Katana,Colbert fine tune on touche data,12,0.754
Katana,Colbert fine tune on touche data,9,0.522
Katana,Colbert fine tune on touche data,8,0.308
Katana,Colbert fine tune on touche data,3,0.915
Katana,Colbert fine tune on touche data,2,0.231
Katana,Colbert edinburg,100,0.384
Katana,Colbert edinburg,95,0.338
Katana,Colbert edinburg,93,0.754
Katana,Colbert edinburg,92,0.559
Katana,Colbert edinburg,91,0.869
Katana,Colbert edinburg,88,0.854
Katana,Colbert edinburg,86,0.577
Katana,Colbert edinburg,84,0.311
Katana,Colbert edinburg,78,0.214
Katana,Colbert edinburg,77,0.58
Katana,Colbert edinburg,76,0.563
Katana,Colbert edinburg,74,0.743
Katana,Colbert edinburg,72,0.777
Katana,Colbert edinburg,70,0.238
Katana,Colbert edinburg,69,0.597
Katana,Colbert edinburg,68,0.588
Katana,Colbert edinburg,67,0.784
Katana,Colbert edinburg,62,1.0
Katana,Colbert edinburg,61,0.619
Katana,Colbert edinburg,60,1.0
Katana,Colbert edinburg,59,0.507
Katana,Colbert edinburg,58,0.589
Katana,Colbert edinburg,56,0.515
Katana,Colbert edinburg,55,0.566
Katana,Colbert edinburg,54,0.68
Katana,Colbert edinburg,53,0.782
Katana,Colbert edinburg,51,0.915
Katana,Colbert edinburg,48,0.506
Katana,Colbert edinburg,43,0.0
Katana,Colbert edinburg,42,0.5
Katana,Colbert edinburg,37,0.522
Katana,Colbert edinburg,36,0.934
Katana,Colbert edinburg,34,0.604
Katana,Colbert edinburg,33,1.0
Katana,Colbert edinburg,30,0.374
Katana,Colbert edinburg,28,0.465
Katana,Colbert edinburg,27,0.374
Katana,Colbert edinburg,26,0.699
Katana,Colbert edinburg,25,0.403
Katana,Colbert edinburg,23,0.869
Katana,Colbert edinburg,22,0.481
Katana,Colbert edinburg,19,0.808
Katana,Colbert edinburg,18,0.692
Katana,Colbert edinburg,17,0.934
Katana,Colbert edinburg,14,0.692
Katana,Colbert edinburg,12,0.493
Katana,Colbert edinburg,9,0.403
Katana,Colbert edinburg,8,0.393
Katana,Colbert edinburg,3,0.934
Katana,Colbert edinburg,2,0.893
Asuna,asuna-run-5,100,0.17
Asuna,asuna-run-5,95,0.0
Asuna,asuna-run-5,93,0.243
Asuna,asuna-run-5,92,0.0
Asuna,asuna-run-5,91,0.204
Asuna,asuna-run-5,88,0.0
Asuna,asuna-run-5,86,0.0
Asuna,asuna-run-5,84,0.18
Asuna,asuna-run-5,78,0.277
Asuna,asuna-run-5,77,0.161
Asuna,asuna-run-5,76,0.338
Asuna,asuna-run-5,74,0.704
Asuna,asuna-run-5,72,0.18
Asuna,asuna-run-5,70,0.17
Asuna,asuna-run-5,69,0.386
Asuna,asuna-run-5,68,0.503
Asuna,asuna-run-5,67,0.316
Asuna,asuna-run-5,62,0.139
Asuna,asuna-run-5,61,0.457
Asuna,asuna-run-5,60,0.073
Asuna,asuna-run-5,59,0.5
Asuna,asuna-run-5,58,0.456
Asuna,asuna-run-5,56,0.07
Asuna,asuna-run-5,55,0.214
Asuna,asuna-run-5,54,0.585
Asuna,asuna-run-5,53,0.203
Asuna,asuna-run-5,51,0.82
Asuna,asuna-run-5,48,0.218
Asuna,asuna-run-5,43,0.0
Asuna,asuna-run-5,42,0.434
Asuna,asuna-run-5,37,0.085
Asuna,asuna-run-5,36,0.073
Asuna,asuna-run-5,34,0.481
Asuna,asuna-run-5,33,0.555
Asuna,asuna-run-5,30,0.212
Asuna,asuna-run-5,28,0.148
Asuna,asuna-run-5,27,0.0
Asuna,asuna-run-5,26,0.085
Asuna,asuna-run-5,25,0.277
Asuna,asuna-run-5,23,0.0
Asuna,asuna-run-5,22,0.308
Asuna,asuna-run-5,19,0.699
Asuna,asuna-run-5,18,0.412
Asuna,asuna-run-5,17,0.592
Asuna,asuna-run-5,14,0.0
Asuna,asuna-run-5,12,0.0
Asuna,asuna-run-5,9,0.0
Asuna,asuna-run-5,8,0.085
Asuna,asuna-run-5,3,0.769
Asuna,asuna-run-5,2,0.353
Puss in Boots,BM25-Baseline,100,0.684
Puss in Boots,BM25-Baseline,95,0.192
Puss in Boots,BM25-Baseline,93,0.684
Puss in Boots,BM25-Baseline,92,0.525
Puss in Boots,BM25-Baseline,91,0.626
Puss in Boots,BM25-Baseline,88,0.17
Puss in Boots,BM25-Baseline,86,0.339
Puss in Boots,BM25-Baseline,84,0.449
Puss in Boots,BM25-Baseline,78,0.17
Puss in Boots,BM25-Baseline,77,0.58
Puss in Boots,BM25-Baseline,76,0.231
Puss in Boots,BM25-Baseline,74,0.531
Puss in Boots,BM25-Baseline,72,0.522
Puss in Boots,BM25-Baseline,70,0.713
Puss in Boots,BM25-Baseline,69,0.327
Puss in Boots,BM25-Baseline,68,0.403
Puss in Boots,BM25-Baseline,67,0.301
Puss in Boots,BM25-Baseline,62,0.83
Puss in Boots,BM25-Baseline,61,0.842
Puss in Boots,BM25-Baseline,60,0.405
Puss in Boots,BM25-Baseline,59,0.415
Puss in Boots,BM25-Baseline,58,0.384
Puss in Boots,BM25-Baseline,56,0.0
Puss in Boots,BM25-Baseline,55,0.636
Puss in Boots,BM25-Baseline,54,0.796
Puss in Boots,BM25-Baseline,53,0.328
Puss in Boots,BM25-Baseline,51,0.788
Puss in Boots,BM25-Baseline,48,0.55
Puss in Boots,BM25-Baseline,43,0.0
Puss in Boots,BM25-Baseline,42,0.5
Puss in Boots,BM25-Baseline,37,0.658
Puss in Boots,BM25-Baseline,36,0.934
Puss in Boots,BM25-Baseline,34,0.488
Puss in Boots,BM25-Baseline,33,1.0
Puss in Boots,BM25-Baseline,30,0.374
Puss in Boots,BM25-Baseline,28,0.252
Puss in Boots,BM25-Baseline,27,0.509
Puss in Boots,BM25-Baseline,26,0.085
Puss in Boots,BM25-Baseline,25,0.381
Puss in Boots,BM25-Baseline,23,0.405
Puss in Boots,BM25-Baseline,22,0.626
Puss in Boots,BM25-Baseline,19,0.408
Puss in Boots,BM25-Baseline,18,0.628
Puss in Boots,BM25-Baseline,17,0.085
Puss in Boots,BM25-Baseline,14,0.699
Puss in Boots,BM25-Baseline,12,0.57
Puss in Boots,BM25-Baseline,9,0.243
Puss in Boots,BM25-Baseline,8,0.339
Puss in Boots,BM25-Baseline,3,0.0
Puss in Boots,BM25-Baseline,2,0.83
